Date,Open,High,Low,Close,ChangePct,AmplitudePct,Volume,Amount,TurnoverRate,TradeCount
2017-07-28,0.5395395323292567,0.5395395323292567,0.5206204455858923,0.5206204455858923,-0.76,0.88,57835580.34076063,211975.79027902512,0.0,221714.0
2017-07-31,0.5731461356590332,0.6059510543256108,0.5206487930967247,0.5773631943933066,0.1,1.06,68118310.3231201,245102.31245800492,0.0,245501.0
2017-08-01,0.5291557944577706,0.5919762869234576,0.5291557944577706,0.5919762869234576,0.15,0.87,68453956.79575372,242488.27489571128,0.0,255083.0
2017-08-02,0.5619566344207781,0.5619566344207781,0.5305024272904338,0.5305024272904338,-1.59,1.55,70984069.21954949,249404.81144038928,0.0,274467.0
2017-08-03,0.5439991906304672,0.5696072875541749,0.5439991906304672,0.5696072875541749,0.69,1.6,53451233.37087824,195551.19280298258,0.0,215056.0
2017-08-04,0.5527639151287569,0.5737497589221962,0.523559721110032,0.5737497589221962,1.77,2.85,128014565.22847633,467150.1433277645,0.0,458980.0
2017-08-07,0.5413954952771413,0.5452935506342781,0.5413954952771413,0.5452935506342781,0.24,0.99,100554650.03289878,324770.04757507925,0.0,331841.0
2017-08-08,0.5571225940331755,0.5728939021587098,0.5489252844063138,0.5728939021587098,0.51,1.56,104295058.82118377,356710.30516256084,0.0,352635.0
2017-08-09,0.5481698162987739,0.5660156358680181,0.5420987235189864,0.5420987235189864,-0.14,0.7,73609787.83908077,255916.95078815232,0.0,263757.0
2017-08-10,0.5861461307340117,0.5861461307340117,0.5548365447630282,0.5548365447630282,-0.56,2.32,91592415.43077753,306434.4891667904,0.0,328042.0
2017-08-11,0.5617696703059974,0.5617696703059974,0.48736626377408476,0.48736626377408476,-0.48,1.94,117959943.86049731,393114.1475699639,0.0,417677.0
2017-08-14,0.5739745617575593,0.5739745617575593,0.5236549720119863,0.5236549720119863,2.53,2.62,107810289.17141461,395057.5353932166,0.0,365473.0
2017-08-15,0.5793045494950495,0.5793045494950495,0.5239730498562853,0.5239730498562853,0.15,0.72,92799665.49570425,346729.43544291036,0.0,325287.0
2017-08-16,0.5572147060475059,0.585858278810474,0.5572147060475059,0.575340523160305,1.51,1.8,116803342.88041843,435078.3323954625,0.0,390690.0
2017-08-17,0.5870122037895406,0.5870122037895406,0.5393587091402773,0.5393587091402773,1.71,2.53,149202025.76009074,592924.3538298234,0.0,530555.0
2017-08-18,0.5613045966078558,0.6036235044019322,0.5201783548318518,0.6036235044019322,-0.91,0.9,117854513.63898084,519204.5964981073,0.0,438547.0
2017-08-21,0.5840118176859662,0.5934734386903164,0.5840118176859662,0.5934734386903164,1.03,0.75,104901822.08410493,490376.5393342097,0.0,380183.0
2017-08-22,0.5551835438310712,0.6099464996403765,0.5551835438310712,0.6099464996403765,-1.33,1.52,104648934.70651062,478780.93242447486,0.0,399187.0
2017-08-23,0.5398945295036824,0.5979102386692757,0.5398945295036824,0.5979102386692757,0.1,0.79,84267843.60387708,356421.9407015223,0.0,312305.0
2017-08-24,0.5951318463197708,0.5951318463197708,0.5756666279265746,0.5756666279265746,-1.13,1.31,84956009.2553615,362315.8558349056,0.0,312163.0
2017-08-25,0.6094674043320034,0.6094674043320034,0.5931392673372612,0.5943867348056091,1.07,1.14,80457164.77460413,352413.37027300714,0.0,277927.0
2017-08-28,0.5479356026704685,0.6017606224924716,0.5479356026704685,0.569026792427185,1.22,1.78,119111127.69160832,578567.7210054586,0.0,426956.0
2017-08-29,0.5423873331731931,0.627391169553071,0.5299820541394278,0.627391169553071,-0.99,1.07,91391175.79786222,397863.99426584464,0.0,349982.0
2017-08-30,0.56670832930111,0.5675440440477885,0.5330647154991874,0.5330647154991874,0.62,0.75,74061590.4494795,318530.9232822671,0.0,274495.0
2017-08-31,0.5946993944134326,0.6055811875052385,0.5886143802773887,0.5886143802773887,0.44,0.79,72661531.29858425,320376.0460160767,0.0,272492.0
2017-09-01,0.5469280727733457,0.5830297967244394,0.5469280727733457,0.5830297967244394,0.54,0.87,82570359.94353735,407962.06304083025,0.0,317620.0
2017-09-04,0.5836667919752615,0.6025773158719169,0.5824999771526984,0.5824999771526984,1.45,1.39,121634278.52739501,547862.6706260281,0.0,425162.0
2017-09-05,0.6009426889818122,0.6009426889818122,0.5524830131695861,0.5877331634910468,0.32,0.79,116445584.6082286,506502.9549354211,0.0,414824.0
2017-09-06,0.6069748967139844,0.6363864321081234,0.6069748967139844,0.6363864321081234,1.53,1.98,156432187.4605883,656071.7997743463,0.0,534306.0
2017-09-07,0.5919844480886565,0.6267752415278104,0.579356334107772,0.6267752415278104,-0.7,1.13,147830678.07934135,645572.8702114465,0.0,549158.0
2017-09-08,0.6026799642439575,0.6595420819288851,0.591155757471101,0.6595420819288851,-0.13,1.38,102863003.84794596,428221.8024519275,0.0,375558.0
2017-09-11,0.6248593788236219,0.6248593788236219,0.6248079212072851,0.6248079212072851,0.57,0.97,88699983.02699725,384761.400963727,0.0,324761.0
2017-09-12,0.573017355610806,0.6222374953903077,0.573017355610806,0.6222374953903077,-0.67,1.12,120037330.49416672,495023.1560578137,0.0,426460.0
2017-09-13,0.5842028570591598,0.6478366606340701,0.5842028570591598,0.5935137504807346,0.12,0.54,94521459.55553858,376023.8331371783,0.0,342289.0
2017-09-14,0.6416727358306431,0.6416727358306431,0.6204011434991017,0.6204011434991017,-0.47,1.12,83983779.07275529,347545.147502154,0.0,312278.0
2017-09-15,0.5971730598787224,0.6811650722579898,0.5491614747993888,0.5491614747993888,0.26,0.76,91286604.88829349,394725.99571184773,0.0,342002.0
2017-09-18,0.5619352604727784,0.6030129126384453,0.5619352604727784,0.5875322293933404,1.7,1.38,101378573.42441575,417365.51902697823,0.0,389719.0
2017-09-19,0.6174229583756008,0.6422904145240599,0.5904236956549606,0.6422904145240599,-1.07,1.35,89806321.99968222,364819.05559799453,0.0,346127.0
2017-09-20,0.6053295144189443,0.6342607405903634,0.5797097663418389,0.6288846600021186,1.71,1.97,116439911.98814112,471030.20996233757,0.0,424271.0
2017-09-21,0.5855981335115424,0.64030078204791,0.5855981335115424,0.64030078204791,-1.64,1.84,97680255.43847203,397268.45978001767,0.0,365936.0
2017-09-22,0.644364533585873,0.644364533585873,0.5722136618836733,0.6131305599645687,0.24,1.93,98139578.96380079,387299.63311129203,0.0,361564.0
2017-09-25,0.6818353661908042,0.6818353661908042,0.6014067305933132,0.6014067305933132,-1.39,1.94,81680735.96037616,348686.2947909204,0.0,314147.0
2017-09-26,0.5430927433425526,0.578721616925784,0.5430927433425526,0.578721616925784,0.15,1.3,73022198.45784044,312106.77685256756,0.0,284708.0
2017-09-27,0.5546224870740414,0.6186726776018714,0.5546224870740414,0.6186726776018714,0.59,1.05,70622985.9520303,293450.6945966967,0.0,257350.0
2017-09-28,0.6147977446931062,0.636505580483468,0.5776005799560654,0.5776005799560654,0.01,1.1,87442695.45959991,375510.32086980034,0.0,325630.0
2017-09-29,0.5897186584364588,0.6548100072999508,0.5513838793255837,0.5513838793255837,1.58,1.76,94222974.45387031,374486.57593976095,0.0,331820.0
2017-10-09,0.6485488123375367,0.6485488123375367,0.5761618526569982,0.5761618526569982,1.67,1.07,133794945.74373302,560003.3018288838,0.0,443996.0
2017-10-10,0.5993479308476437,0.6535200162745298,0.5993479308476437,0.6535200162745298,0.93,1.41,122253027.64367738,526595.3649548145,0.0,427515.0
2017-10-11,0.6460122384738951,0.6460122384738951,0.5498322632806282,0.5498322632806282,-1.46,1.51,110866374.05194551,493520.2036327332,0.0,417040.0
2017-10-12,0.6381120123562771,0.6869300848369219,0.6379204713788094,0.6474398864254571,0.13,1.37,102596553.27636564,413627.69521556766,0.0,379427.0
2017-10-13,0.6223294549361812,0.6223294549361812,0.5989816423203481,0.6096184078543844,-0.25,0.44,69693022.69200692,282961.72154991043,0.0,264183.0
2017-10-16,0.58478802192212,0.63070866119821,0.5842335501830727,0.63070866119821,-2.12,2.14,103149535.9978366,438594.60366051656,0.0,411203.0
2017-10-17,0.6118766680088378,0.6118766680088378,0.5736433478035247,0.6044335365102381,-0.45,1.0,72978522.5733253,310954.00916992786,0.0,288175.0
2017-10-18,0.6598398241937969,0.6598398241937969,0.605249405456511,0.6235110064235566,-1.42,2.02,65669205.46888457,270128.2537878515,0.0,266387.0
2017-10-19,0.595944495175134,0.6369557387665987,0.5631899822162865,0.6369557387665987,-1.35,1.84,66177113.0208444,262210.96699677466,0.0,262495.0
2017-10-20,0.5825115526643629,0.6270140480712105,0.5329728371669552,0.590959266162825,0.92,1.15,43635402.019621104,176607.3987969629,0.0,174364.0
2017-10-23,0.6302306483990667,0.6302306483990667,0.5980479704944859,0.6256791052790261,0.69,0.85,44499482.76159691,179131.6832618265,0.0,182605.0
2017-10-24,0.6031370106161067,0.6413677336148269,0.5567319303342371,0.6413677336148269,-1.35,1.93,48318611.49168935,196258.04659604767,0.0,198719.0
2017-10-25,0.6065444640704112,0.615883455450332,0.5679674141340981,0.5679674141340981,0.8,0.98,42467159.68511503,175616.7976698908,0.0,166313.0
2017-10-26,0.6064483640435422,0.6360707605086838,0.5805440474145194,0.6114765239383483,0.88,0.91,51976847.607277736,215465.89960759654,0.0,209562.0
2017-10-27,0.6149433436688763,0.6149433436688763,0.5882385160055853,0.5882385160055853,-1.13,1.41,67312889.2339014,249568.5723225565,0.0,241414.0
2017-10-30,0.632693286556131,0.6447106249474732,0.5477084972910227,0.5604997610486934,-3.26,3.76,91868558.42180447,333574.8125227367,0.0,346236.0
2017-10-31,0.572905656369861,0.6010615455268813,0.572905656369861,0.5994260933833425,0.88,1.32,62320201.66047304,229511.32843987073,0.0,241687.0
2017-11-01,0.6422119776375761,0.6422119776375761,0.5520196481022579,0.5520196481022579,0.24,1.16,66881204.97417112,283031.0212560985,0.0,274117.0
2017-11-02,0.5986710759299901,0.5986710759299901,0.5326779309286558,0.5357990824759963,-1.77,1.66,75200666.49783131,314221.1695788459,0.0,289439.0
2017-11-03,0.5972455141335018,0.5972455141335018,0.5614930368197999,0.5800660768447014,0.15,1.14,69428240.42425306,289189.9744613457,0.0,280704.0
2017-11-06,0.6382497359320904,0.6382497359320904,0.5586446216967894,0.6001900660469218,1.64,1.48,75033462.5854408,314616.87288071297,0.0,302414.0
2017-11-07,0.5822636253053574,0.6043611051409514,0.5408186653557285,0.6043611051409514,1.22,2.14,84142844.68167675,403383.5155028844,0.0,347997.0
2017-11-08,0.592520507589629,0.600452135264532,0.5363741234130581,0.5561021394279151,0.08,1.05,77246179.23855615,385400.36212407943,0.0,317182.0
2017-11-09,0.6055653762434443,0.6379220999358609,0.5433721162521159,0.5433721162521159,0.84,1.02,72661659.03414404,319289.1914331233,0.0,288624.0
2017-11-10,0.5427825497960085,0.6230773366245711,0.5427825497960085,0.6230773366245711,0.12,1.14,81845149.04432377,370741.5937089202,0.0,326957.0
2017-11-13,0.6097012429278547,0.6204329900224322,0.5750180249756995,0.6204329900224322,0.09,0.72,96789977.29441367,485247.0449543318,0.0,379502.0
2017-11-14,0.5882517213920003,0.6298796648982464,0.516856225092892,0.6183040487348165,0.3,1.1,95490399.5797863,497617.84234725306,0.0,409615.0
2017-11-15,0.5770954164560608,0.6324860741117255,0.5770954164560608,0.6324860741117255,-0.81,1.57,82793306.88006954,411308.2496182115,0.0,338721.0
2017-11-16,0.5537302610235844,0.5913415090556741,0.5537302610235844,0.5780893315552096,-0.47,1.13,75318469.65016294,352107.0188118756,0.0,311924.0
2017-11-17,0.5582643618459123,0.5992796104806399,0.5582643618459123,0.5602282520646347,-4.28,4.39,119300946.60424519,514468.7081851066,0.0,475117.0
2017-11-20,0.5260772242372299,0.547286385652683,0.5260772242372299,0.547286385652683,1.35,3.89,93769464.83189972,423647.18187949865,0.0,357032.0
2017-11-21,0.5743598133155483,0.6042498049034544,0.5743598133155483,0.5998389127181081,-0.6,1.68,80873269.16681339,398524.5269860944,0.0,337635.0
2017-11-22,0.5399582912938208,0.584819694570933,0.5399582912938208,0.5671027463490382,1.36,1.93,98381744.29592101,472298.97828031814,0.0,412710.0
2017-11-23,0.5713652689547174,0.5713652689547174,0.5700088086943778,0.5700088086943778,-1.76,1.8,102177532.25554095,508807.7733887397,0.0,420307.0
2017-11-24,0.5160934984937062,0.5465607135441813,0.5160934984937062,0.5465607135441813,0.1,1.58,77709977.37925243,376244.61527068133,0.0,312854.0
2017-11-27,0.5659072418342697,0.5997757713621926,0.5611746074292638,0.5997757713621926,-2.02,2.15,78650563.97999915,358125.2593194887,0.0,332868.0
2017-11-28,0.5224838828935767,0.5936968339645531,0.5157148643353843,0.5157148643353843,1.86,2.16,66420762.79500048,292668.3670944372,0.0,268309.0
2017-11-29,0.5073124735401062,0.5857694714291917,0.5063929330443034,0.5857694714291917,-0.85,1.81,61878244.36511523,267880.29073310166,0.0,252755.0
2017-11-30,0.4946081427811841,0.5242875299273329,0.4946081427811841,0.5242875299273329,0.17,1.62,69190278.75328262,273422.42144735524,0.0,272435.0
2017-12-01,0.532676404694014,0.5944689381311926,0.5306089170691547,0.5944689381311926,1.67,2.12,79051653.63777015,313673.7484457364,0.0,309551.0
2017-12-04,0.5650650881576975,0.5959214554959154,0.5423675274244494,0.5423675274244494,-1.66,1.93,72637780.22601059,318408.0691825839,0.0,315575.0
2017-12-05,0.602733807261848,0.602733807261848,0.5265457399702586,0.5582029628777839,-3.27,4.6,85561762.24612789,338323.47684889095,0.0,351509.0
2017-12-06,0.5429787751702779,0.562888006467414,0.5322144218413696,0.5532148948540002,2.55,2.77,76821232.06191167,292315.7534114722,0.0,303677.0
2017-12-07,0.6203781292477764,0.6203781292477764,0.5493025529488543,0.5493025529488543,0.58,1.8,99862243.94790648,359099.275169854,0.0,388112.0
2017-12-08,0.5347219455321633,0.5846759057600694,0.5347219455321633,0.5846759057600694,1.13,2.23,95304339.18922718,361363.6576485436,0.0,370323.0
2017-12-11,0.5359870707626204,0.570169296578491,0.5359870707626204,0.570169296578491,1.42,0.94,94323666.84735058,380613.06480337685,0.0,382200.0
2017-12-12,0.557118440321661,0.5853034546977284,0.557118440321661,0.5853034546977284,-1.7,1.45,85249408.15928501,348500.67879412504,0.0,356407.0
2017-12-13,0.5666609290915922,0.5980922076002003,0.5529221282939177,0.5980922076002003,1.13,1.4,74240424.10397358,301302.4695447817,0.0,312208.0
2017-12-14,0.6091810283542104,0.6091810283542104,0.5468442290722718,0.5966099915245339,-0.37,1.37,72523125.94876675,283155.13262675796,0.0,295463.0
2017-12-15,0.5268632003411959,0.5695703883953303,0.5268632003411959,0.5445317229554772,0.3,1.06,83366011.19781867,373131.2538777279,0.0,357675.0
2017-12-18,0.5694967069299353,0.5694967069299353,0.5585580915624775,0.5585580915624775,-1.79,1.86,69229872.90604597,298619.7796371005,0.0,305235.0
2017-12-19,0.5239289680578532,0.6133631333444739,0.5152885320917493,0.5688904688806454,0.95,1.01,61528874.06135223,248413.6325036771,0.0,245571.0
2017-12-20,0.5845747548506527,0.5845747548506527,0.5613023974046412,0.5613023974046412,-1.16,1.53,68700087.73638955,269194.55621015147,0.0,281285.0
2017-12-21,0.5498243599142554,0.6153827606119471,0.5425188813910362,0.5783833603414031,0.35,2.26,83886376.8376335,321459.4979422605,0.0,330179.0
2017-12-22,0.5722180438489505,0.5991167883104206,0.5291922200381541,0.5991167883104206,-0.82,0.98,63322112.94224724,242479.62380137743,0.0,256659.0
2017-12-25,0.5300502466832989,0.5420953146309349,0.498408715392033,0.498408715392033,-2.6,2.61,66614154.43253719,262929.6498371942,0.0,283336.0
2017-12-26,0.5389630369271856,0.5389630369271856,0.5117998967100794,0.5117998967100794,0.27,1.46,54972256.161516525,221295.30336467968,0.0,240414.0
2017-12-27,0.5394989840233881,0.5887874312406932,0.4932834434363224,0.4932834434363224,-1.25,1.15,50321592.161775425,198876.89388858632,0.0,216088.0
2017-12-28,0.5751675687135431,0.5751675687135431,0.5415320810339378,0.5415320810339378,0.08,0.99,50308828.28273181,190812.9772011536,0.0,210878.0
2017-12-29,0.5838528186976997,0.5838528186976997,0.531991393880637,0.531991393880637,0.96,0.96,46076173.09627334,175757.1893621692,0.0,200034.0
2018-01-02,0.5515372451454629,0.5515372451454629,0.4883134934209866,0.4883134934209866,0.94,1.13,48938415.39403369,190844.21102225498,0.0,203629.0
2018-01-03,0.5594206521481654,0.5594206521481654,0.527488497852001,0.527488497852001,2.1,2.22,77651526.74832046,325871.7647059976,0.0,323941.0
2018-01-04,0.5687171184236365,0.5723972229059627,0.5362214893680127,0.5362214893680127,-0.2,0.52,78580386.83760013,300728.8383243863,0.0,320197.0
2018-01-05,0.5145882261905508,0.5840384700377813,0.5145882261905508,0.5277017326404241,-0.62,0.86,59527548.14738174,237872.1697311584,0.0,258073.0
2018-01-08,0.5559198530765331,0.5633912608451944,0.5448802842509731,0.5448802842509731,-0.25,1.25,60469278.56200486,257797.1219567058,0.0,256956.0
2018-01-09,0.5371380654399043,0.5616919971092037,0.5225068872563536,0.5225068872563536,-0.43,0.56,58069533.82469555,259514.38825737374,0.0,263870.0
2018-01-10,0.5552237882671145,0.5552237882671145,0.5304242945379916,0.5304242945379916,-0.71,1.52,59158133.03766653,257433.6850431673,0.0,267633.0
2018-01-11,0.5576139824157581,0.5762473860530193,0.5187828412698464,0.5187828412698464,1.25,2.22,62868274.3044408,282632.54660799465,0.0,278502.0
2018-01-12,0.5370150823889837,0.5561560612538419,0.5370150823889837,0.5561560612538419,-1.4,1.27,57100702.182134934,237381.07433778094,0.0,244026.0
2018-01-15,0.5280476420597855,0.5445397898373537,0.5268260221818614,0.5445397898373537,-4.15,4.01,76240592.6563568,309065.73261614505,0.0,323703.0
2018-01-16,0.5343786315382801,0.572677363591337,0.5027204844619136,0.5140143372293564,-0.23,1.3,53824596.67062362,217554.90616033494,0.0,244739.0
2018-01-17,0.5255426627293454,0.5308161851186671,0.4878275213384625,0.5139473616291279,0.41,2.36,60391412.125983335,231601.69926537047,0.0,270261.0
2018-01-18,0.5169809380638578,0.5388709229266849,0.48801209256672,0.5388709229266849,-0.34,0.76,34492260.96323992,133535.2853869148,0.0,165876.0
2018-01-19,0.5074162881654218,0.5074162881654218,0.5020477072494005,0.5020477072494005,0.6,1.84,60603158.97638581,231709.23070941237,0.0,263233.0
2018-01-22,0.522457953713213,0.5387481412779855,0.45252777771367647,0.48407593248563163,1.17,2.21,58924690.49597081,242930.04246610918,0.0,255481.0
2018-01-23,0.5084933226100501,0.5158037531973155,0.5084933226100501,0.5158037531973155,-0.05,0.85,49749234.278347574,188570.89389450077,0.0,213620.0
2018-01-24,0.5141078875773631,0.5158734073944726,0.484070900793982,0.484070900793982,1.44,2.43,69205967.00249074,296358.1043035766,0.0,287029.0
2018-01-25,0.5103133925000507,0.540880970126791,0.5103133925000507,0.540880970126791,-0.48,1.32,73658313.80409376,290038.4344169513,0.0,296326.0
2018-01-26,0.5491103937862271,0.5732609977693842,0.5014400044371174,0.5192795413066926,-0.05,0.7,54726349.725803986,208918.000263218,0.0,222321.0
